SK_ID_CURR,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_PHONE,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BEGINEXPLUATATION_AVG,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,AGE,PHONE_CHANGE_YEARS,YEARS_EMPLOYED,CREDIT_PERCENT_INCOME,ANNUITY_CREDIT_PERCENT_INCOME,CREDIT_REFUND_TIME,DAYS_EMPLOYED_PERCENT,INCOME_PER_PERSON,FLAG_CG_ratio,DAYS_ID_4200,NAME_CONTRACT_TYPE_,NAME_CONTRACT_TYPE_Cash loans,NAME_CONTRACT_TYPE_Revolving loans,NAME_TYPE_SUITE_Children,NAME_TYPE_SUITE_Family,NAME_TYPE_SUITE_Group of people,NAME_TYPE_SUITE_Other_A,NAME_TYPE_SUITE_Other_B,"NAME_TYPE_SUITE_Spouse, partner",NAME_TYPE_SUITE_Unaccompanied,NAME_INCOME_TYPE_Businessman,NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Academic degree,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Civil marriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,NAME_HOUSING_TYPE_Co-op apartment,NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE_With parents,OCCUPATION_TYPE_Accountants,OCCUPATION_TYPE_Cleaning staff,OCCUPATION_TYPE_Cooking staff,OCCUPATION_TYPE_Core staff,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_HR staff,OCCUPATION_TYPE_High skill tech staff,OCCUPATION_TYPE_IT staff,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_Low-skill Laborers,OCCUPATION_TYPE_Managers,OCCUPATION_TYPE_Medicine staff,OCCUPATION_TYPE_Private service staff,OCCUPATION_TYPE_Realty agents,OCCUPATION_TYPE_Sales staff,OCCUPATION_TYPE_Secretaries,OCCUPATION_TYPE_Security staff,OCCUPATION_TYPE_Waiters/barmen staff,WEEKDAY_APPR_PROCESS_START_FRIDAY,WEEKDAY_APPR_PROCESS_START_MONDAY,WEEKDAY_APPR_PROCESS_START_SATURDAY,WEEKDAY_APPR_PROCESS_START_SUNDAY,WEEKDAY_APPR_PROCESS_START_THURSDAY,WEEKDAY_APPR_PROCESS_START_TUESDAY,WEEKDAY_APPR_PROCESS_START_WEDNESDAY
102290,0.0,1.0,0.0,0.0,0.0017811597157838,0.3104494382022471,0.1398970104922758,0.2704826038159371,0.2686172422387756,0.9918004187020236,0.3245796859802695,0.0219780219780219,1.0,1.0,1.0,0.5,0.5,0.3913043478260869,0.0,0.0,0.0,0.5015169788246147,0.5808015045317267,0.4448145797465235,0.9816,0.0,0.0,0.7708333333333333,0.1666666666666666,0.3061224489795918,0.1499410317915009,0.1111481378770036,0.6988938618602112,0.34242917604837,0.0029137136867613,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
102291,1.0,1.0,0.0,0.0,0.0018965696325732,0.0982505617977528,0.0653262798994709,0.0729517396184062,0.2686172422387756,0.8859036985345428,0.8611921634014172,0.2087912087912088,1.0,0.0,1.0,0.5,0.5,0.4347826086956521,0.0,0.0,0.0,0.5015169788246147,0.8556956512444631,0.480045879078441,0.9776,1.0,0.0,0.7916666666666665,0.1666666666666666,0.1428571428571428,0.0481603622487673,0.0519227347579511,0.4133267394310463,0.1711279891063789,0.0062601571289823,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
102292,1.0,1.0,1.0,0.0526315789473684,0.0017042197712575,0.2412696629213483,0.1211269090845181,0.2076318742985409,0.1478301808413415,0.6529134682484298,0.787689314992358,0.0549450549450549,1.0,0.0,0.0,0.5,0.5,0.4782608695652174,0.0,0.0,0.0,0.5015169788246147,0.773816365334805,0.1065147303281195,0.9836,1.0,0.0,0.125,0.1666666666666666,0.1224489795918367,0.1223793492388848,0.1008828767405485,0.6067847257462935,0.2906984996328566,0.0018366974065063,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102295,1.0,0.0,0.0,0.0,0.0015118699099417,0.2539393258426966,0.1140441835533137,0.2109988776655443,0.1070231798166662,0.4855635031402651,0.5406419341392246,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.4347826086956521,0.0,0.0,0.0,0.5015169788246147,0.7048847495665451,0.7553717893834643,0.9816,1.0,0.0,0.6875,0.0833333333333333,0.183673469387755,0.1428216736328962,0.1059387145433787,0.6982842697250633,0.2317501349525361,0.0025098325816657,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
102297,0.0,1.0,0.0,0.1052631578947368,0.0055512169975725,0.2006853932584269,0.1726040879453066,0.1582491582491582,0.6359910271677421,0.9204466154919748,0.9986105321661805,0.0659340659340659,1.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,1.0,1.0,0.676354928350538,0.6896892173496846,0.4859886531381531,0.9816,0.0,0.0,0.5,0.0,0.1224489795918367,0.034142211434114,0.0469789488639166,0.2775695701359609,0.1733122480029161,0.0042407516035041,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102300,1.0,0.0,1.0,0.1052631578947368,0.0002038908529946,0.0035595505617977,0.0110546758291006,0.0011223344556677,0.025533800437564,0.9883984647592462,0.5053494511602056,0.0989010989010989,1.0,0.0,0.0,1.0,1.0,0.2608695652173913,0.0,0.0,0.0,0.5015169788246147,0.49011149331108,0.6541648151791887,0.9816,1.0,0.0,0.2083333333333332,0.1666666666666666,0.0612244897959183,0.0324983520601409,0.0668054553647076,0.114879610954152,0.1385173733231152,0.0002307892029117,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102301,0.0,1.0,0.0,0.0,0.0011271701873102,0.0898876404494382,0.0992636074447705,0.0909090909090909,0.1421529258633581,0.7271022330774598,0.4047519799916631,0.0659340659340659,1.0,1.0,1.0,1.0,1.0,0.4347826086956521,1.0,1.0,1.0,0.5015169788246147,0.6412849434327093,0.7830964439268605,0.9816,0.0,0.0,0.25,0.25,0.2448979591836734,0.0699590037659283,0.1196949505657025,0.1810248037101006,0.4785180970389426,0.0019328595743862,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102302,1.0,0.0,1.0,0.0526315789473684,0.0010117602705208,0.047191011235955,0.0372238527917889,0.0482603815937149,0.4915948932399124,0.8439462665736217,0.7550368208975962,0.0989010989010989,1.0,1.0,0.0,0.5,0.5,0.4347826086956521,0.0,0.0,0.0,0.5015169788246147,0.7990215655336896,0.3719556122774852,0.9886,1.0,0.0,0.6041666666666665,0.5833333333333333,0.2653061224489795,0.0441619729122537,0.0549238641816516,0.3298157611528846,0.352003133013149,0.0017597676722024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
102305,0.0,0.0,1.0,0.0,0.0011271701873102,0.1129887640449438,0.1968048647603648,0.1021324354657687,0.4915948932399124,0.8456036287508721,0.7253022092538557,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.4347826086956521,0.0,1.0,1.0,0.1258952109885564,0.4987243339136129,0.5844431673865969,0.9816,1.0,0.0,0.0833333333333332,0.25,0.0408163265306122,0.0859706854067297,0.228953018512129,0.039262201163175,0.1257435362314546,0.0039522650998644,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
102306,0.0,0.0,0.0,0.0,0.0011271701873102,0.2146067415730337,0.1722174379163078,0.2154882154882154,0.3928798914398072,0.8538468248429867,0.5199388634153119,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.4347826086956521,0.0,0.0,0.0,0.9514825409831604,0.8427358607444386,0.7881583708837724,0.9846,1.0,0.0,0.7083333333333333,0.4166666666666666,0.5714285714285714,0.156403393947298,0.201412110934282,0.3110986133927358,0.7058764492819101,0.0019328595743862,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
102308,1.0,0.0,1.0,0.0,0.0015118699099417,0.1274089887640449,0.0587532294064922,0.1054994388327721,0.2563211387742667,0.4836880669923237,0.3092955398082534,0.0989010989010989,1.0,0.0,1.0,0.5,0.5,0.4347826086956521,0.0,0.0,0.0,0.5015169788246147,0.6599131474539833,0.6165479105123353,0.9747,1.0,0.0,0.8541666666666665,0.4166666666666666,0.0816326530612244,0.074610733022555,0.057768921303815,0.6595762320777331,0.0950612537380423,0.0051062111144233,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102310,1.0,0.0,0.0,0.0526315789473684,0.002088919493889,0.6173033707865168,0.3932055044904128,0.5510662177328844,1.0,0.7721127006280529,0.8481311657635126,0.0989010989010989,1.0,0.0,0.0,0.0,0.0,0.7826086956521738,0.0,0.0,0.0,0.8269078529765533,0.9104315935111426,0.7830964439268605,0.9925,0.0,0.0,0.5625,0.1666666666666666,0.4693877551020408,0.2539972933127213,0.261820667030247,0.4423165495516936,0.6457845574219984,0.0022213460780259,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102311,0.0,1.0,0.0,0.1052631578947368,0.002088919493889,0.1367191011235955,0.132620959946572,0.1021324354657687,1.0,0.992934403349616,0.7704599138529943,0.0439560439560439,1.0,0.0,1.0,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.6563994161286291,0.8564784538299722,0.6403895035505466,0.9767,0.0,0.0,0.375,0.75,0.0816326530612244,0.0596895140494868,0.0915536157676095,0.2267921370333159,0.1361849527309131,0.0016443730707465,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102313,1.0,0.0,0.0,0.1052631578947368,0.0012425801040997,0.0561797752808988,0.0449920033744002,0.0572390572390572,0.2540086958929906,0.8446877180739706,0.3761289426149784,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.6521739130434783,0.0,0.0,0.0,0.3001293047903696,0.397389213832261,0.968571048464255,0.9707,0.0,0.0,0.2916666666666666,0.0833333333333333,0.0816326530612244,0.0429067052738922,0.0542416488273275,0.3210045024900725,0.1482527907897772,0.001009702762739,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102314,1.0,1.0,1.0,0.0526315789473684,0.0017042197712575,0.1573033707865168,0.1044658078349355,0.1582491582491582,0.1345370960148439,0.9637561060711792,0.8959288592469085,0.0329670329670329,1.0,0.0,1.0,0.5,0.0,0.5652173913043478,0.0,0.0,0.0,0.5015169788246147,0.8354773130835939,0.5844431673865969,0.9836,1.0,0.0,0.5416666666666666,0.0833333333333333,0.3877551020408163,0.081640678114762,0.0878191553190623,0.4148169607934659,0.5444031263593567,0.0027983190853054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
102318,0.0,1.0,0.0,0.0,0.0007424704646787,0.0282898876404494,0.0530062039754652,0.0269360269360269,0.6359910271677421,0.3523639218422888,0.4332360705849659,0.1318681318681318,1.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.5015169788246147,0.3576171679757736,0.5844431673865969,0.9781,0.0,0.0,0.9791666666666664,0.0833333333333333,0.1428571428571428,0.0382231654289646,0.0950951520601432,0.0574788484026867,0.1329036577645216,0.0013558865671067,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
102319,0.0,1.0,0.0,0.0,0.0009348203259945,0.0671797752808988,0.0593156294486722,0.0493827160493827,0.0392146002381663,0.7439811584089322,0.1843823815478671,0.0109890109890109,1.0,0.0,0.0,1.0,1.0,0.4347826086956521,0.0,0.0,0.0,0.5015169788246147,0.5660568255517509,0.5360371080234814,0.9816,0.0,0.0,0.3333333333333332,0.0833333333333333,0.0612244897959183,0.0632783840022119,0.0874654610330375,0.2752171375199758,0.1142657705546935,0.0016443730707465,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
102321,1.0,0.0,0.0,0.0526315789473684,0.0006270605478893,0.1441730337078651,0.1246419093481431,0.1133557800224466,0.2763300008308177,0.8811060711793439,0.3102681672919271,0.0989010989010989,1.0,0.0,0.0,1.0,1.0,0.5652173913043478,0.0,0.0,0.0,0.5015169788246147,0.4479767038094502,0.8014370516323052,0.9762,1.0,0.0,0.4583333333333332,0.5,0.2244897959183673,0.1712352264788673,0.2357393673025115,0.2770937320941319,0.3591278405459276,0.0007596811262513,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
102323,1.0,0.0,0.0,0.0,0.002088919493889,0.1865573033707865,0.141619360621452,0.1470258136924803,0.6359910271677421,0.9518492672714584,0.9548422954008616,0.0989010989010989,1.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,1.0,1.0,0.5015169788246147,0.7083100633072383,0.7374549721516593,0.9965,1.0,0.0,0.875,0.0,0.0204081632653061,0.0798398831156984,0.0974332090937355,0.3401894335566204,0.0208074659036492,0.0033752920925849,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
102325,1.0,0.0,0.0,0.0,0.0011271701873102,0.0337078651685393,0.0274170020562751,0.0347923681257014,0.0652468913567254,0.9795446615491974,0.9513686258163124,0.0989010989010989,1.0,0.0,0.0,1.0,1.0,0.7391304347826086,1.0,1.0,0.0,0.5015169788246147,0.3421277421969737,0.5844431673865969,0.9687,0.0,0.0,0.0,0.0833333333333333,0.0,0.0310200892698157,0.0392180169143527,0.3210045024900725,0.029193551452491,0.0039522650998644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102326,1.0,0.0,0.0,0.0526315789473684,0.0001654208807315,0.0224719101123595,0.0208615265646144,0.0235690235690235,0.3928798914398072,0.9460921144452196,0.7357232180075031,0.0989010989010989,1.0,1.0,0.0,0.5,0.5,0.3478260869565217,0.0,1.0,1.0,0.5162147578223428,0.3966723555773715,0.5844431673865969,0.9816,1.0,0.0,0.1458333333333332,0.5,0.0408163265306122,0.081640678114762,0.1119484551176091,0.2791149839963049,0.1201455423355694,0.0002981027204277,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
102327,0.0,0.0,1.0,0.0526315789473684,0.001319520048626,0.1509269662921348,0.0867677815075836,0.1346801346801346,0.0945747597551856,0.9892707606420096,0.6822287064054466,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.6521739130434783,0.0,0.0,0.0,0.5015169788246147,0.5831480569133768,0.8079540957194616,0.9816,1.0,0.0,0.375,0.1666666666666666,0.0612244897959183,0.0982164872793259,0.0924665604344591,0.5045695235838243,0.0915302747781943,0.0014520487349866,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102329,0.0,0.0,0.0,0.0,0.0017042197712575,0.1005662921348314,0.1304240847818063,0.0909090909090909,0.6359910271677421,0.9445655966503838,0.6791718771710434,0.0989010989010989,1.0,0.0,0.0,0.0,0.0,0.6956521739130435,0.0,1.0,1.0,0.5015169788246147,0.8571849204139751,0.4467501061062868,0.9816,0.0,0.0,0.125,0.5,0.0408163265306122,0.0541130461452222,0.1081726537784875,0.1239993281292793,0.0969461984317767,0.0027983190853054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
102330,1.0,0.0,1.0,0.0,0.0003577707420472,0.115729213483146,0.0769082057681154,0.1032547699214365,0.1282090337588966,0.9209263782274948,0.748089481728498,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.6956521739130435,0.0,0.0,0.0,0.5015169788246147,0.6533196453609912,0.223004723165823,0.9816,1.0,0.0,0.4375,0.4166666666666666,0.3469387755102041,0.2052050162997492,0.221065439072393,0.4139316775613518,0.5670204997736398,0.0007789135598272,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
102331,1.0,0.0,1.0,0.0526315789473684,0.0002423608252578,0.0337078651685393,0.0274170020562751,0.0347923681257014,0.1293306377911324,0.7923935799023027,0.4988189523412533,0.0989010989010989,1.0,1.0,1.0,0.5,0.5,0.6521739130434783,0.0,0.0,0.0,0.2014825685779097,0.1468473832331939,0.429436520363591,0.9762,0.0,0.0,0.2291666666666666,0.4166666666666666,0.1224489795918367,0.0907264248305216,0.1146815473278004,0.3210045024900725,0.2676244137040841,0.0003750324547316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
